chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
0.806272566318512,0.5756596326828003,0.9195231795310974,0.8272830843925476,0.83079594373703,0.8628340363502502,0.7640959620475769,0.792201817035675,1.0,0.6164516806602478,0.5276879072189331,0.7605595588684082,0.0002551626821514219,2082.6603369499,2089.3901511109416,4750.0,0.060546875,-638.19140625,78.5646743774414,-0.9333193302154541,7.955878257751465,2.0905489921569824,-1.5805583000183105,-4.337574481964111,-5.0894622802734375,-11.158037185668945
0.23366862535476685,0.3942396342754364,0.42485374212265015,0.4803806245326996,0.38520944118499756,0.22512094676494598,0.2820046842098236,0.34704381227493286,0.6270682215690613,1.0,0.33750152587890625,0.2368670552968979,0.0013256249949336052,2164.3656335136825,1552.174193371992,3476.5625,0.09423828125,-487.0058898925781,62.97108459472656,-57.827049255371094,17.530221939086914,11.607340812683105,4.080256462097168,-5.429882526397705,3.330167531967163,-13.805315017700195
0.33498597145080566,0.24307578802108765,0.2495078146457672,0.2986401915550232,0.23852866888046265,0.4198559522628784,0.46773383021354675,0.6212016940116882,1.0,0.7343079447746277,0.4173966944217682,0.4257311224937439,0.00047730852384120226,1393.0061932395752,1832.7150012017692,3257.8125,0.03564453125,-621.4344482421875,111.14429473876953,20.821746826171875,16.496389389038086,2.7832891941070557,8.26110553741455,2.277872085571289,1.8149528503417969,-11.301563262939453
0.49435198307037354,0.4348035454750061,0.6363880038261414,0.9489322900772095,0.5857455134391785,0.5158314108848572,0.6649167537689209,0.5023842453956604,0.6619939804077148,0.9605728387832642,1.0,0.541433572769165,0.0010624161222949624,1610.0852022191941,1601.2955192330614,3101.5625,0.06494140625,-500.9446105957031,103.74211120605469,-28.071571350097656,16.192996978759766,-1.627054214477539,-3.589327812194824,-10.117193222045898,-4.032004356384277,-4.181957721710205
0.3760438561439514,0.6247713565826416,0.5819454193115234,0.9568992853164673,1.0,0.44396448135375977,0.28114306926727295,0.24924206733703613,0.291331022977829,0.3209187388420105,0.28508731722831726,0.37789177894592285,0.0011642423924058676,1634.6876079568096,1610.3849747872507,3242.1875,0.07470703125,-487.9563293457031,98.66339111328125,-29.961116790771484,4.609862327575684,-15.890939712524414,-11.247461318969727,-18.894786834716797,-10.284018516540527,-9.044072151184082
0.4456624984741211,0.1440751701593399,0.09586859494447708,0.18052726984024048,0.21921472251415253,0.21956898272037506,0.4198443591594696,0.42260152101516724,0.3046979010105133,0.5995346903800964,1.0,0.8420381546020508,0.00035095083876512945,1926.5808656297452,2076.8429127763497,4656.25,0.04931640625,-628.7417602539062,78.8499755859375,11.487529754638672,0.41986215114593506,1.67570161819458,5.5353193283081055,2.8101649284362793,-7.824230670928955,-8.23613166809082
0.6622916460037231,0.7981455326080322,0.9843748211860657,0.769672691822052,0.5187300443649292,1.0,0.6589550971984863,0.3234497010707855,0.4102170169353485,0.7318440675735474,0.7441442608833313,0.8717755079269409,0.0012118644081056118,1611.9207379204213,1565.8511788247165,2945.3125,0.06640625,-490.6007385253906,106.16553497314453,-30.274295806884766,4.064009666442871,-3.215593099594116,-4.630383491516113,-14.207169532775879,-8.28233528137207,-17.608421325683594
0.6455902457237244,0.6477866768836975,0.7033356428146362,0.5579100251197815,0.5510658621788025,0.5915660858154297,0.4989717900753021,0.5489134192466736,0.6333904266357422,1.0,0.9315873384475708,0.7542904019355774,0.00020096749358344823,1844.9861181618985,2090.5553532563586,4421.875,0.0400390625,-698.11376953125,85.69694519042969,11.838069915771484,15.491884231567383,0.9498610496520996,7.8788251876831055,12.263047218322754,8.516679763793945,-0.05113273859024048
0.733085572719574,0.42856693267822266,0.3939957916736603,0.316280335187912,0.3699359595775604,0.6606959104537964,1.0,0.7031896710395813,0.8228326439857483,0.5135405659675598,0.4628787338733673,0.6443816423416138,0.0002633548865560442,1830.4157052190799,1881.9825165046186,3898.4375,0.05126953125,-639.1926879882812,89.27375793457031,-9.574272155761719,1.6347460746765137,-1.5774340629577637,6.297997951507568,-9.956226348876953,-12.521700859069824,-8.971513748168945
